phase,algorithm,run,time,nodes_expanded,heap_ops,path_len
phase2,bfs,0,0.0021021366119384766,811,0,55
phase2,bfs,1,0.0020418167114257812,811,0,55
phase2,bfs,2,0.0017719268798828125,811,0,55
phase2,bfs,3,0.002018451690673828,811,0,55
phase2,bfs,4,0.0017316341400146484,811,0,55
phase2,bfs,5,0.0017147064208984375,811,0,55
phase2,bfs,6,0.0017535686492919922,811,0,55
phase2,bfs,7,0.0019731521606445312,811,0,55
phase2,bfs,8,0.0017769336700439453,811,0,55
phase2,bfs,9,0.0019021034240722656,811,0,55
phase2,bfs,10,0.0018310546875,811,0,55
phase2,bfs,11,0.0017027854919433594,811,0,55
phase2,bfs,12,0.0020983219146728516,811,0,55
phase2,bfs,13,0.0018181800842285156,811,0,55
phase2,bfs,14,0.001699209213256836,811,0,55
phase2,bfs,15,0.0017206668853759766,811,0,55
phase2,bfs,16,0.001990795135498047,811,0,55
phase2,bfs,17,0.0017385482788085938,811,0,55
phase2,bfs,18,0.001810312271118164,811,0,55
phase2,bfs,19,0.0017275810241699219,811,0,55
phase2,bfs,20,0.0019919872283935547,811,0,55
phase2,bfs,21,0.001699209213256836,811,0,55
phase2,bfs,22,0.0017135143280029297,811,0,55
phase2,bfs,23,0.0018534660339355469,811,0,55
phase2,bfs,24,0.0019168853759765625,811,0,55
phase2,bfs,25,0.00170135498046875,811,0,55
phase2,bfs,26,0.0018396377563476562,811,0,55
phase2,bfs,27,0.0017206668853759766,811,0,55
phase2,bfs,28,0.0018651485443115234,811,0,55
phase2,bfs,29,0.0018131732940673828,811,0,55
phase2,bfs,30,0.0018167495727539062,811,0,55
phase2,bfs,31,0.0017352104187011719,811,0,55
phase2,bfs,32,0.0019354820251464844,811,0,55
phase2,bfs,33,0.0018286705017089844,811,0,55
phase2,bfs,34,0.0017092227935791016,811,0,55
phase2,bfs,35,0.0018146038055419922,811,0,55
phase2,bfs,36,0.0020084381103515625,811,0,55
phase2,bfs,37,0.001741170883178711,811,0,55
phase2,bfs,38,0.0017151832580566406,811,0,55
phase2,bfs,39,0.001783132553100586,811,0,55
phase2,bfs,40,0.0020351409912109375,811,0,55
phase2,bfs,41,0.0017352104187011719,811,0,55
phase2,bfs,42,0.0017364025115966797,811,0,55
phase2,bfs,43,0.0020322799682617188,811,0,55
phase2,bfs,44,0.0017118453979492188,811,0,55
phase2,bfs,45,0.0018911361694335938,811,0,55
phase2,bfs,46,0.0019905567169189453,811,0,55
phase2,bfs,47,0.001878976821899414,811,0,55
phase2,bfs,48,0.0017590522766113281,811,0,55
phase2,bfs,49,0.0017445087432861328,811,0,55
phase2,astar,0,0.002652883529663086,553,653,55
phase2,astar,1,0.0023200511932373047,553,653,55
phase2,astar,2,0.002548694610595703,553,653,55
phase2,astar,3,0.0025246143341064453,553,653,55
phase2,astar,4,0.002474069595336914,553,653,55
phase2,astar,5,0.002264261245727539,553,653,55
phase2,astar,6,0.0023462772369384766,553,653,55
phase2,astar,7,0.002488374710083008,553,653,55
phase2,astar,8,0.002370595932006836,553,653,55
phase2,astar,9,0.0030612945556640625,553,653,55
phase2,astar,10,0.0022192001342773438,553,653,55
phase2,astar,11,0.0022804737091064453,553,653,55
phase2,astar,12,0.0025506019592285156,553,653,55
phase2,astar,13,0.002200603485107422,553,653,55
phase2,astar,14,0.0023651123046875,553,653,55
phase2,astar,15,0.0024788379669189453,553,653,55
phase2,astar,16,0.002262115478515625,553,653,55
phase2,astar,17,0.002521038055419922,553,653,55
phase2,astar,18,0.002412557601928711,553,653,55
phase2,astar,19,0.0023975372314453125,553,653,55
phase2,astar,20,0.0023071765899658203,553,653,55
phase2,astar,21,0.0023031234741210938,553,653,55
phase2,astar,22,0.0023365020751953125,553,653,55
phase2,astar,23,0.002214193344116211,553,653,55
phase2,astar,24,0.0024001598358154297,553,653,55
phase2,astar,25,0.0024716854095458984,553,653,55
phase2,astar,26,0.0022590160369873047,553,653,55
phase2,astar,27,0.0024347305297851562,553,653,55
phase2,astar,28,0.002205371856689453,553,653,55
phase2,astar,29,0.0023412704467773438,553,653,55
phase2,astar,30,0.003032207489013672,553,653,55
phase2,astar,31,0.00226593017578125,553,653,55
phase2,astar,32,0.002504110336303711,553,653,55
phase2,astar,33,0.0024445056915283203,553,653,55
phase2,astar,34,0.0022721290588378906,553,653,55
phase2,astar,35,0.0024695396423339844,553,653,55
phase2,astar,36,0.0025441646575927734,553,653,55
phase2,astar,37,0.002691030502319336,553,653,55
phase2,astar,38,0.0022859573364257812,553,653,55
phase2,astar,39,0.002538919448852539,553,653,55
phase2,astar,40,0.0023915767669677734,553,653,55
phase2,astar,41,0.0024695396423339844,553,653,55
phase2,astar,42,0.0024864673614501953,553,653,55
phase2,astar,43,0.0026807785034179688,553,653,55
phase2,astar,44,0.002391815185546875,553,653,55
phase2,astar,45,0.002221345901489258,553,653,55
phase2,astar,46,0.0022339820861816406,553,653,55
phase2,astar,47,0.002286195755004883,553,653,55
phase2,astar,48,0.002245187759399414,553,653,55
phase2,astar,49,0.0022237300872802734,553,653,55
phase2,astar_fast,0,0.0019326210021972656,553,653,55
phase2,astar_fast,1,0.001837015151977539,553,653,55
phase2,astar_fast,2,0.001810312271118164,553,653,55
phase2,astar_fast,3,0.0018167495727539062,553,653,55
phase2,astar_fast,4,0.0017926692962646484,553,653,55
phase2,astar_fast,5,0.0017778873443603516,553,653,55
phase2,astar_fast,6,0.0018117427825927734,553,653,55
phase2,astar_fast,7,0.0018463134765625,553,653,55
phase2,astar_fast,8,0.0018427371978759766,553,653,55
phase2,astar_fast,9,0.0019521713256835938,553,653,55
phase2,astar_fast,10,0.002025127410888672,553,653,55
phase2,astar_fast,11,0.0019190311431884766,553,653,55
phase2,astar_fast,12,0.001978635787963867,553,653,55
phase2,astar_fast,13,0.0018491744995117188,553,653,55
phase2,astar_fast,14,0.0018999576568603516,553,653,55
phase2,astar_fast,15,0.0019061565399169922,553,653,55
phase2,astar_fast,16,0.0018706321716308594,553,653,55
phase2,astar_fast,17,0.0018606185913085938,553,653,55
phase2,astar_fast,18,0.0018720626831054688,553,653,55
phase2,astar_fast,19,0.0018973350524902344,553,653,55
phase2,astar_fast,20,0.0018334388732910156,553,653,55
phase2,astar_fast,21,0.0018720626831054688,553,653,55
phase2,astar_fast,22,0.0018236637115478516,553,653,55
phase2,astar_fast,23,0.0019083023071289062,553,653,55
phase2,astar_fast,24,0.0018646717071533203,553,653,55
phase2,astar_fast,25,0.0018241405487060547,553,653,55
phase2,astar_fast,26,0.0018429756164550781,553,653,55
phase2,astar_fast,27,0.0018770694732666016,553,653,55
phase2,astar_fast,28,0.0018150806427001953,553,653,55
phase2,astar_fast,29,0.0018548965454101562,553,653,55
phase2,astar_fast,30,0.0018048286437988281,553,653,55
phase2,astar_fast,31,0.0018498897552490234,553,653,55
phase2,astar_fast,32,0.0018379688262939453,553,653,55
phase2,astar_fast,33,0.0017888545989990234,553,653,55
phase2,astar_fast,34,0.001898050308227539,553,653,55
phase2,astar_fast,35,0.0018689632415771484,553,653,55
phase2,astar_fast,36,0.0018131732940673828,553,653,55
phase2,astar_fast,37,0.0018475055694580078,553,653,55
phase2,astar_fast,38,0.0018591880798339844,553,653,55
phase2,astar_fast,39,0.0018694400787353516,553,653,55
phase2,astar_fast,40,0.001873016357421875,553,653,55
phase2,astar_fast,41,0.0018303394317626953,553,653,55
phase2,astar_fast,42,0.0018396377563476562,553,653,55
phase2,astar_fast,43,0.0018818378448486328,553,653,55
phase2,astar_fast,44,0.001875162124633789,553,653,55
phase2,astar_fast,45,0.0018804073333740234,553,653,55
phase2,astar_fast,46,0.0018918514251708984,553,653,55
phase2,astar_fast,47,0.001828908920288086,553,653,55
phase2,astar_fast,48,0.0018610954284667969,553,653,55
phase2,astar_fast,49,0.0018274784088134766,553,653,55
phase3,bfs,0,0.0007376670837402344,342,0,166
phase3,bfs,1,0.0007054805755615234,342,0,166
phase3,bfs,2,0.000720977783203125,342,0,166
phase3,bfs,3,0.0007560253143310547,342,0,166
phase3,bfs,4,0.0007562637329101562,342,0,166
phase3,bfs,5,0.0007147789001464844,342,0,166
phase3,bfs,6,0.0007598400115966797,342,0,166
phase3,bfs,7,0.0007734298706054688,342,0,166
phase3,bfs,8,0.0007410049438476562,342,0,166
phase3,bfs,9,0.0007200241088867188,342,0,166
phase3,bfs,10,0.0007042884826660156,342,0,166
phase3,bfs,11,0.0007822513580322266,342,0,166
phase3,bfs,12,0.0006883144378662109,342,0,166
phase3,bfs,13,0.0007443428039550781,342,0,166
phase3,bfs,14,0.0007109642028808594,342,0,166
phase3,bfs,15,0.0007352828979492188,342,0,166
phase3,bfs,16,0.0006871223449707031,342,0,166
phase3,bfs,17,0.0007297992706298828,342,0,166
phase3,bfs,18,0.000728607177734375,342,0,166
phase3,bfs,19,0.0008656978607177734,342,0,166
phase3,bfs,20,0.0007061958312988281,342,0,166
phase3,bfs,21,0.0007412433624267578,342,0,166
phase3,bfs,22,0.0007028579711914062,342,0,166
phase3,bfs,23,0.0007104873657226562,342,0,166
phase3,bfs,24,0.0006866455078125,342,0,166
phase3,bfs,25,0.0007021427154541016,342,0,166
phase3,bfs,26,0.0006930828094482422,342,0,166
phase3,bfs,27,0.0007014274597167969,342,0,166
phase3,bfs,28,0.00070953369140625,342,0,166
phase3,bfs,29,0.0006792545318603516,342,0,166
phase3,bfs,30,0.0007042884826660156,342,0,166
phase3,bfs,31,0.0007188320159912109,342,0,166
phase3,bfs,32,0.0007717609405517578,342,0,166
phase3,bfs,33,0.0006873607635498047,342,0,166
phase3,bfs,34,0.0006914138793945312,342,0,166
phase3,bfs,35,0.0007205009460449219,342,0,166
phase3,bfs,36,0.0006766319274902344,342,0,166
phase3,bfs,37,0.0006930828094482422,342,0,166
phase3,bfs,38,0.0007326602935791016,342,0,166
phase3,bfs,39,0.0006871223449707031,342,0,166
phase3,bfs,40,0.0007288455963134766,342,0,166
phase3,bfs,41,0.0006895065307617188,342,0,166
phase3,bfs,42,0.0006525516510009766,342,0,166
phase3,bfs,43,0.0007169246673583984,342,0,166
phase3,bfs,44,0.0006890296936035156,342,0,166
phase3,bfs,45,0.0007169246673583984,342,0,166
phase3,bfs,46,0.0007052421569824219,342,0,166
phase3,bfs,47,0.0006563663482666016,342,0,166
phase3,bfs,48,0.0006971359252929688,342,0,166
phase3,bfs,49,0.0007078647613525391,342,0,166
phase3,astar,0,0.0010323524475097656,342,342,166
phase3,astar,1,0.0010554790496826172,342,342,166
phase3,astar,2,0.001058816909790039,342,342,166
phase3,astar,3,0.001073598861694336,342,342,166
phase3,astar,4,0.0010783672332763672,342,342,166
phase3,astar,5,0.0011854171752929688,342,342,166
phase3,astar,6,0.0011801719665527344,342,342,166
phase3,astar,7,0.001117706298828125,342,342,166
phase3,astar,8,0.0010471343994140625,342,342,166
phase3,astar,9,0.0010712146759033203,342,342,166
phase3,astar,10,0.0010683536529541016,342,342,166
phase3,astar,11,0.001134634017944336,342,342,166
phase3,astar,12,0.001089334487915039,342,342,166
phase3,astar,13,0.0011038780212402344,342,342,166
phase3,astar,14,0.001085519790649414,342,342,166
phase3,astar,15,0.0010890960693359375,342,342,166
phase3,astar,16,0.0010828971862792969,342,342,166
phase3,astar,17,0.0010864734649658203,342,342,166
phase3,astar,18,0.0011153221130371094,342,342,166
phase3,astar,19,0.0010678768157958984,342,342,166
phase3,astar,20,0.0010941028594970703,342,342,166
phase3,astar,21,0.0010726451873779297,342,342,166
phase3,astar,22,0.0010595321655273438,342,342,166
phase3,astar,23,0.0010769367218017578,342,342,166
phase3,astar,24,0.0010633468627929688,342,342,166
phase3,astar,25,0.0010955333709716797,342,342,166
phase3,astar,26,0.0010707378387451172,342,342,166
phase3,astar,27,0.0010654926300048828,342,342,166
phase3,astar,28,0.0010986328125,342,342,166
phase3,astar,29,0.0011029243469238281,342,342,166
phase3,astar,30,0.0010783672332763672,342,342,166
phase3,astar,31,0.001062154769897461,342,342,166
phase3,astar,32,0.001062154769897461,342,342,166
phase3,astar,33,0.0010704994201660156,342,342,166
phase3,astar,34,0.0010652542114257812,342,342,166
phase3,astar,35,0.0010790824890136719,342,342,166
phase3,astar,36,0.0010666847229003906,342,342,166
phase3,astar,37,0.0011188983917236328,342,342,166
phase3,astar,38,0.0010831356048583984,342,342,166
phase3,astar,39,0.0010907649993896484,342,342,166
phase3,astar,40,0.0012438297271728516,342,342,166
phase3,astar,41,0.0010666847229003906,342,342,166
phase3,astar,42,0.0010669231414794922,342,342,166
phase3,astar,43,0.001222848892211914,342,342,166
phase3,astar,44,0.0011892318725585938,342,342,166
phase3,astar,45,0.0010581016540527344,342,342,166
phase3,astar,46,0.0010223388671875,342,342,166
phase3,astar,47,0.0010347366333007812,342,342,166
phase3,astar,48,0.00102996826171875,342,342,166
phase3,astar,49,0.0010743141174316406,342,342,166
phase3,astar_fast,0,0.0010097026824951172,342,342,166
phase3,astar_fast,1,0.000986337661743164,342,342,166
phase3,astar_fast,2,0.0009768009185791016,342,342,166
phase3,astar_fast,3,0.0010178089141845703,342,342,166
phase3,astar_fast,4,0.0009987354278564453,342,342,166
phase3,astar_fast,5,0.0009996891021728516,342,342,166
phase3,astar_fast,6,0.0009961128234863281,342,342,166
phase3,astar_fast,7,0.0010328292846679688,342,342,166
phase3,astar_fast,8,0.0009970664978027344,342,342,166
phase3,astar_fast,9,0.0009441375732421875,342,342,166
phase3,astar_fast,10,0.0009872913360595703,342,342,166
phase3,astar_fast,11,0.0011219978332519531,342,342,166
phase3,astar_fast,12,0.0010628700256347656,342,342,166
phase3,astar_fast,13,0.0010159015655517578,342,342,166
phase3,astar_fast,14,0.0010447502136230469,342,342,166
phase3,astar_fast,15,0.0009877681732177734,342,342,166
phase3,astar_fast,16,0.0009946823120117188,342,342,166
phase3,astar_fast,17,0.0010004043579101562,342,342,166
phase3,astar_fast,18,0.0010058879852294922,342,342,166
phase3,astar_fast,19,0.0010058879852294922,342,342,166
phase3,astar_fast,20,0.001026153564453125,342,342,166
phase3,astar_fast,21,0.0009703636169433594,342,342,166
phase3,astar_fast,22,0.0010268688201904297,342,342,166
phase3,astar_fast,23,0.0010073184967041016,342,342,166
phase3,astar_fast,24,0.0010302066802978516,342,342,166
phase3,astar_fast,25,0.0009801387786865234,342,342,166
phase3,astar_fast,26,0.0010273456573486328,342,342,166
phase3,astar_fast,27,0.001033782958984375,342,342,166
phase3,astar_fast,28,0.00104522705078125,342,342,166
phase3,astar_fast,29,0.0009586811065673828,342,342,166
phase3,astar_fast,30,0.0010120868682861328,342,342,166
phase3,astar_fast,31,0.000985860824584961,342,342,166
phase3,astar_fast,32,0.0009784698486328125,342,342,166
phase3,astar_fast,33,0.0009915828704833984,342,342,166
phase3,astar_fast,34,0.0009882450103759766,342,342,166
phase3,astar_fast,35,0.0010066032409667969,342,342,166
phase3,astar_fast,36,0.0010387897491455078,342,342,166
phase3,astar_fast,37,0.0009832382202148438,342,342,166
phase3,astar_fast,38,0.0010068416595458984,342,342,166
phase3,astar_fast,39,0.0009908676147460938,342,342,166
phase3,astar_fast,40,0.0010066032409667969,342,342,166
phase3,astar_fast,41,0.0009648799896240234,342,342,166
phase3,astar_fast,42,0.0009539127349853516,342,342,166
phase3,astar_fast,43,0.001010894775390625,342,342,166
phase3,astar_fast,44,0.0010142326354980469,342,342,166
phase3,astar_fast,45,0.000978231430053711,342,342,166
phase3,astar_fast,46,0.0009996891021728516,342,342,166
phase3,astar_fast,47,0.0010476112365722656,342,342,166
phase3,astar_fast,48,0.0009801387786865234,342,342,166
phase3,astar_fast,49,0.0010230541229248047,342,342,166
